FundID,FundName,InceptionDate,FundType
1,"Williams, White and Kim",2018-07-10,Quantitative
2,Lewis-Moses,2015-05-25,Fixed Income
3,Cox LLC,2014-08-21,Multi-Strategy
4,"Ryan, Pearson and Juarez",2023-05-04,Quantitative
5,Anderson-Barron,2016-07-10,Multi-Strategy
6,Nguyen LLC,2023-03-10,Quantitative
7,"Rodriguez, Lawson and Griffin",2018-02-12,Quantitative
8,Allen-Guzman,2021-11-03,Quantitative
9,Meyer LLC,2019-04-10,Multi-Strategy
10,Chen-Reed,2017-06-13,Equity
11,Vincent-Walls,2018-12-13,Multi-Strategy
12,Griffin PLC,2018-08-01,Equity
13,Holland PLC,2022-08-05,Quantitative
14,"Ibarra, Moreno and Wilson",2019-12-27,Equity
15,Gibson PLC,2015-04-04,Fixed Income
16,"Johns, Price and Rivers",2021-06-15,Multi-Strategy
17,Duncan-Wang,2018-12-19,Multi-Strategy
18,Brown Inc,2020-10-12,Quantitative
19,Welch-Barnes,2016-01-02,Fixed Income
20,Garcia Ltd,2021-10-03,Fixed Income
21,Campbell Inc,2021-04-17,Quantitative
22,Underwood and Sons,2016-12-03,Equity
23,"Swanson, Holloway and Boyer",2017-12-31,Quantitative
24,"Wells, Clark and Marshall",2018-05-12,Equity
25,Sanders Group,2021-10-17,Quantitative
26,Hart-Johnson,2015-04-28,Multi-Strategy
27,Moran Ltd,2018-02-12,Multi-Strategy
28,"Beck, Stephens and Brown",2019-10-29,Equity
29,"Butler, Guerrero and Sloan",2018-03-12,Multi-Strategy
30,Savage LLC,2019-04-07,Fixed Income
31,Evans-Peterson,2021-07-08,Multi-Strategy
32,"Jones, Roberts and Garza",2022-07-06,Equity
33,Herrera-Stephens,2019-07-02,Quantitative
34,Arnold-James,2021-03-23,Equity
35,"Hawkins, Watts and Smith",2021-05-08,Fixed Income
36,Braun Inc,2018-12-03,Multi-Strategy
37,Crawford-Hall,2016-02-13,Equity
38,Henderson LLC,2015-11-10,Fixed Income
39,Torres Ltd,2023-10-07,Equity
40,Robertson LLC,2018-07-02,Equity
41,Todd-Ramos,2020-11-21,Multi-Strategy
42,"Walls, Smith and Miller",2017-03-23,Equity
43,Martinez and Sons,2016-09-23,Multi-Strategy
44,Smith-Butler,2021-01-13,Quantitative
45,"Duffy, Hunter and Wolfe",2020-06-17,Quantitative
46,"Shaffer, Dixon and Paul",2022-08-09,Quantitative
47,"Norton, Harrison and Watson",2016-11-18,Multi-Strategy
48,"Lane, Bishop and Williams",2017-06-04,Equity
49,Case-Thompson,2015-06-20,Equity
50,Young Group,2014-08-28,Quantitative
51,Gonzales Ltd,2024-02-12,Equity
52,Fisher and Sons,2017-06-29,Equity
53,"Calhoun, Lynch and Thompson",2018-10-01,Equity
54,Ruiz-Wilson,2024-01-22,Equity
55,Walker-Jefferson,2021-03-08,Multi-Strategy
56,Hoffman-Harvey,2023-03-03,Fixed Income
57,Hill Group,2014-06-13,Multi-Strategy
58,Mann-Rowe,2022-12-21,Fixed Income
59,Jackson-Mcgee,2022-09-04,Quantitative
60,Hawkins LLC,2017-03-16,Quantitative
61,"Maxwell, Sullivan and Powell",2020-12-16,Fixed Income
62,Garcia-Bell,2022-10-14,Equity
63,"Brown, Padilla and Bradshaw",2021-12-25,Quantitative
64,"Moore, Herrera and Jacobs",2015-12-03,Equity
65,Hall-Martinez,2016-05-27,Fixed Income
66,"Lawson, Moody and Mcneil",2022-02-18,Quantitative
67,Nguyen-Johnson,2018-02-17,Equity
68,Carter-Howard,2018-02-07,Quantitative
69,Smith PLC,2017-10-06,Multi-Strategy
70,Vance-Diaz,2018-07-08,Equity
71,"Martinez, King and Hinton",2017-09-24,Quantitative
72,Matthews-Williams,2017-02-08,Multi-Strategy
73,Jones-Lyons,2021-06-20,Quantitative
74,Salazar Ltd,2015-01-18,Equity
75,Rios Group,2023-07-15,Fixed Income
76,Moore-Krause,2022-09-17,Fixed Income
77,Elliott-Richardson,2017-02-14,Multi-Strategy
78,"Fernandez, Khan and Matthews",2024-04-02,Fixed Income
79,Christian-Howard,2023-12-08,Multi-Strategy
80,"Clay, Wilson and Mahoney",2021-07-24,Fixed Income
81,"Parker, Mccullough and Garza",2022-08-14,Fixed Income
82,Clements Inc,2023-01-17,Equity
83,Watkins and Sons,2015-03-16,Quantitative
84,Valenzuela Group,2018-07-16,Equity
85,Scott-Chase,2023-08-18,Quantitative
86,Hernandez LLC,2019-12-31,Multi-Strategy
87,Herrera Inc,2023-05-24,Fixed Income
88,Williamson-Fields,2023-05-29,Equity
89,"Bentley, Goodwin and Mclaughlin",2015-05-29,Equity
90,Banks Ltd,2015-12-28,Fixed Income
91,Mendoza LLC,2018-05-27,Fixed Income
92,Perez Group,2018-12-06,Multi-Strategy
93,Donaldson-Martin,2014-08-10,Fixed Income
94,Curry-Cochran,2016-06-02,Multi-Strategy
95,Roberts Group,2021-03-01,Equity
96,Jackson-Morales,2020-12-28,Multi-Strategy
97,Knapp and Sons,2017-12-08,Quantitative
98,"Wood, Webb and Zuniga",2023-07-19,Multi-Strategy
99,Murray Ltd,2024-02-08,Multi-Strategy
100,Lee LLC,2017-12-16,Quantitative
